dataID,type,humidity,temperature,state,brightness,time,equipment_eId
d699,灯,-1,-1,1,9,"2020-06-24 16:00:00",e7
d7,窗帘,-1,-1,0,-1,"2020-10-19 22:00:00",e38
d70,烟雾监测,-1,-1,-1,-1,"2020-06-12 04:00:00",e3
d700,窗帘,-1,-1,0,-1,"2021-05-30 19:00:00",e25
d701,烟雾监测,-1,-1,-1,-1,"2021-04-14 18:00:00",e37
d702,温湿监测,49,25,-1,-1,"2020-03-14 03:00:00",e6
d703,烟雾监测,-1,-1,-1,-1,"2021-01-17 21:00:00",e31
d704,烟雾监测,-1,-1,-1,-1,"2021-03-16 02:00:00",e28
d705,门,-1,-1,0,-1,"2020-03-15 00:00:00",e33
d706,窗,-1,-1,1,-1,"2020-06-13 10:00:00",e21
d707,门,-1,-1,1,-1,"2020-10-24 04:00:00",e33
d708,门,-1,-1,0,-1,"2020-09-04 12:00:00",e29
d709,窗帘,-1,-1,0,-1,"2020-05-03 17:00:00",e12
d71,灯,-1,-1,1,9,"2021-05-21 06:00:00",e36
d710,温湿监测,40,35,-1,-1,"2020-02-19 20:00:00",e6
d711,门,-1,-1,1,-1,"2021-04-16 06:00:00",e30
d712,窗帘,-1,-1,1,-1,"2020-02-25 14:00:00",e8
d713,窗,-1,-1,1,-1,"2020-03-07 07:00:00",e17
d714,窗帘,-1,-1,0,-1,"2021-01-18 00:00:00",e10
d715,窗,-1,-1,1,-1,"2020-04-10 00:00:00",e21
d716,温湿监测,45,27,-1,-1,"2020-03-16 01:00:00",e32
d717,灯,-1,-1,0,0,"2021-04-22 07:00:00",e36
d718,灯,-1,-1,0,0,"2021-03-13 09:00:00",e26
d719,门,-1,-1,0,-1,"2020-01-06 14:00:00",e33
d72,窗帘,-1,-1,0,-1,"2020-05-15 03:00:00",e12
d720,灯,-1,-1,1,10,"2021-01-04 17:00:00",e7
d721,门,-1,-1,1,-1,"2021-05-01 09:00:00",e34
d722,门,-1,-1,0,-1,"2020-01-06 04:00:00",e30
d723,温湿监测,36,23,-1,-1,"2020-12-11 11:00:00",e6
d724,窗,-1,-1,1,-1,"2020-07-12 04:00:00",e17
d725,门,-1,-1,1,-1,"2020-05-18 17:00:00",e30
d726,温湿监测,60,15,-1,-1,"2020-08-20 16:00:00",e32
d727,灯,-1,-1,1,5,"2021-06-14 01:00:00",e13
d728,窗,-1,-1,1,-1,"2020-08-12 21:00:00",e23
d729,门,-1,-1,1,-1,"2020-07-16 22:00:00",e34
d73,门,-1,-1,1,-1,"2021-05-02 09:00:00",e29
d730,窗,-1,-1,1,-1,"2020-07-04 18:00:00",e9
d731,灯,-1,-1,1,10,"2021-03-10 00:00:00",e36
d732,门,-1,-1,1,-1,"2021-06-23 04:00:00",e33
d733,窗帘,-1,-1,1,-1,"2021-02-16 08:00:00",e12
d734,门,-1,-1,1,-1,"2020-05-29 00:00:00",e11
d735,温湿监测,73,2,-1,-1,"2021-01-30 06:00:00",e6
d736,灯,-1,-1,0,0,"2020-09-30 03:00:00",e7
d737,温湿监测,70,40,-1,-1,"2020-08-18 11:00:00",e6
d738,窗帘,-1,-1,0,-1,"2021-04-01 21:00:00",e19
d739,灯,-1,-1,1,5,"2021-04-28 01:00:00",e13
d74,烟雾监测,-1,-1,-1,-1,"2020-10-23 19:00:00",e40
d740,烟雾监测,-1,-1,-1,-1,"2020-09-24 16:00:00",e40
d741,窗,-1,-1,1,-1,"2021-03-19 16:00:00",e17
d742,门,-1,-1,0,-1,"2021-01-26 08:00:00",e30
d743,灯,-1,-1,1,6,"2020-02-05 20:00:00",e36
d744,窗帘,-1,-1,1,-1,"2020-08-01 01:00:00",e20
d745,窗帘,-1,-1,1,-1,"2020-08-04 16:00:00",e20
d746,烟雾监测,-1,-1,-1,-1,"2020-02-16 05:00:00",e3
d747,窗,-1,-1,1,-1,"2021-04-20 00:00:00",e9
d748,灯,-1,-1,1,3,"2020-03-08 23:00:00",e36
d749,窗帘,-1,-1,1,-1,"2020-07-14 03:00:00",e25
d75,窗,-1,-1,1,-1,"2020-06-20 09:00:00",e4
d750,烟雾监测,-1,-1,-1,-1,"2020-06-28 14:00:00",e1
d751,门,-1,-1,1,-1,"2020-08-26 08:00:00",e29
d752,温湿监测,8,30,-1,-1,"2020-04-06 21:00:00",e32
d753,烟雾监测,-1,-1,-1,-1,"2020-05-29 15:00:00",e40
d754,灯,-1,-1,1,2,"2020-06-11 20:00:00",e24
d755,灯,-1,-1,1,2,"2020-09-25 12:00:00",e24
d756,门,-1,-1,1,-1,"2021-06-13 06:00:00",e34
d757,温湿监测,93,21,-1,-1,"2020-01-18 09:00:00",e32
d758,门,-1,-1,1,-1,"2020-11-06 02:00:00",e33
d759,门,-1,-1,0,-1,"2020-10-03 17:00:00",e11
d76,烟雾监测,-1,-1,-1,-1,"2021-04-09 14:00:00",e37
d760,烟雾监测,-1,-1,-1,-1,"2021-02-25 07:00:00",e40
d761,温湿监测,38,17,-1,-1,"2020-05-21 22:00:00",e6
d762,烟雾监测,-1,-1,-1,-1,"2021-04-05 00:00:00",e23
d763,温湿监测,46,4,-1,-1,"2021-01-09 18:00:00",e6
d764,窗帘,-1,-1,1,-1,"2020-05-18 08:00:00",e20
d765,灯,-1,-1,1,5,"2020-02-29 07:00:00",e7
d766,窗帘,-1,-1,0,-1,"2020-05-21 05:00:00",e5
d767,窗帘,-1,-1,1,-1,"2021-01-20 02:00:00",e35
d768,窗,-1,-1,1,-1,"2020-04-13 01:00:00",e4
d769,烟雾监测,-1,-1,-1,-1,"2020-03-10 06:00:00",e37
d77,窗,-1,-1,0,-1,"2021-02-24 15:00:00",e21
d770,温湿监测,65,34,-1,-1,"2020-10-16 22:00:00",e32
d771,温湿监测,22,35,-1,-1,"2020-12-12 01:00:00",e32
d772,灯,-1,-1,0,0,"2020-06-21 07:00:00",e7
d773,温湿监测,62,39,-1,-1,"2020-03-21 01:00:00",e32
d774,烟雾监测,-1,-1,-1,-1,"2021-04-19 11:00:00",e3
d775,门,-1,-1,0,-1,"2020-06-03 06:00:00",e27
d776,窗帘,-1,-1,0,-1,"2020-08-24 03:00:00",e5
d777,温湿监测,25,20,-1,-1,"2020-08-21 23:00:00",e6
d778,灯,-1,-1,1,2,"2020-09-17 15:00:00",e26
d779,窗帘,-1,-1,0,-1,"2021-03-16 20:00:00",e10
d78,灯,-1,-1,1,3,"2021-05-16 00:00:00",e26
d780,门,-1,-1,1,-1,"2021-03-10 09:00:00",e11
d781,门,-1,-1,0,-1,"2020-03-07 04:00:00",e27
d782,窗,-1,-1,1,-1,"2021-03-05 22:00:00",e23
d783,窗帘,-1,-1,1,-1,"2021-04-21 14:00:00",e5
d784,烟雾监测,-1,-1,-1,-1,"2020-10-08 00:00:00",e40
d785,烟雾监测,-1,-1,-1,-1,"2020-04-23 22:00:00",e15
d786,窗帘,-1,-1,1,-1,"2021-05-05 21:00:00",e12
d787,窗帘,-1,-1,0,-1,"2020-11-16 23:00:00",e25
d788,门,-1,-1,1,-1,"2020-11-11 22:00:00",e11
d789,灯,-1,-1,1,3,"2020-04-06 22:00:00",e36
d79,烟雾监测,-1,-1,-1,-1,"2020-12-23 10:00:00",e1
d790,温湿监测,85,2,-1,-1,"2020-12-27 18:00:00",e32
d791,灯,-1,-1,1,1,"2021-02-28 08:00:00",e13
d792,窗,-1,-1,1,-1,"2020-02-21 16:00:00",e21
d793,灯,-1,-1,1,5,"2020-03-11 06:00:00",e24
d794,烟雾监测,-1,-1,-1,-1,"2021-06-14 20:00:00",e37
d795,窗帘,-1,-1,0,-1,"2021-04-22 08:00:00",e8
d796,窗,-1,-1,1,-1,"2020-04-19 08:00:00",e9
d797,门,-1,-1,1,-1,"2021-05-02 00:00:00",e11
d798,温湿监测,56,33,-1,-1,"2020-08-03 14:00:00",e6
d799,灯,-1,-1,1,10,"2020-07-16 02:00:00",e26
d8,温湿监测,42,10,-1,-1,"2021-05-23 19:00:00",e32
d80,门,-1,-1,0,-1,"2020-10-17 00:00:00",e27
d800,烟雾监测,-1,-1,-1,-1,"2020-07-30 19:00:00",e3
d801,窗帘,-1,-1,0,-1,"2020-02-21 08:00:00",e18
d802,门,-1,-1,1,-1,"2020-03-25 12:00:00",e16
d803,窗帘,-1,-1,0,-1,"2021-02-20 18:00:00",e19
d804,窗,-1,-1,1,-1,"2020-02-07 06:00:00",e2
d805,门,-1,-1,1,-1,"2021-03-05 20:00:00",e27
d806,灯,-1,-1,0,0,"2021-05-10 05:00:00",e24
d807,门,-1,-1,1,-1,"2020-02-17 23:00:00",e30
d808,温湿监测,75,26,-1,-1,"2020-06-01 02:00:00",e6
d809,灯,-1,-1,1,10,"2021-04-27 08:00:00",e36
d81,温湿监测,29,12,-1,-1,"2021-03-16 11:00:00",e32
d810,窗,-1,-1,1,-1,"2020-05-28 20:00:00",e21
d811,烟雾监测,-1,-1,-1,-1,"2020-02-26 03:00:00",e3
d812,温湿监测,16,20,-1,-1,"2021-06-08 13:00:00",e32
d813,灯,-1,-1,0,0,"2020-01-06 03:00:00",e7
d814,烟雾监测,-1,-1,-1,-1,"2020-12-07 03:00:00",e15
d815,温湿监测,80,19,-1,-1,"2020-05-31 12:00:00",e6
d816,窗,-1,-1,0,-1,"2021-04-02 19:00:00",e4
d817,烟雾监测,-1,-1,-1,-1,"2020-05-11 12:00:00",e37
d818,灯,-1,-1,0,0,"2020-05-24 19:00:00",e26
d819,灯,-1,-1,1,10,"2021-02-20 10:00:00",e13
d82,窗,-1,-1,0,-1,"2020-11-03 15:00:00",e2
d820,门,-1,-1,0,-1,"2021-01-28 04:00:00",e11
d821,门,-1,-1,0,-1,"2020-02-14 10:00:00",e27
d822,窗,-1,-1,1,-1,"2020-11-08 04:00:00",e17
d823,灯,-1,-1,1,9,"2020-03-19 09:00:00",e24
d824,窗,-1,-1,1,-1,"2020-02-13 23:00:00",e23
d825,烟雾监测,-1,-1,-1,-1,"2020-02-28 08:00:00",e3
d826,灯,-1,-1,0,0,"2020-09-16 00:00:00",e36
d827,温湿监测,12,1,-1,-1,"2020-06-07 02:00:00",e6
d828,温湿监测,1,16,-1,-1,"2020-08-21 16:00:00",e6
d829,烟雾监测,-1,-1,-1,-1,"2020-05-20 20:00:00",e39
d83,温湿监测,81,4,-1,-1,"2021-05-30 02:00:00",e6
d830,灯,-1,-1,1,9,"2021-03-12 14:00:00",e13
d831,灯,-1,-1,1,1,"2021-01-26 10:00:00",e13
d832,门,-1,-1,1,-1,"2021-02-19 01:00:00",e11
d833,烟雾监测,-1,-1,-1,-1,"2020-04-16 12:00:00",e23
d834,窗,-1,-1,0,-1,"2020-04-01 23:00:00",e9
d835,温湿监测,66,19,-1,-1,"2021-06-22 08:00:00",e6
d836,灯,-1,-1,1,6,"2020-02-05 02:00:00",e24
d837,灯,-1,-1,0,0,"2021-06-10 15:00:00",e24
d838,门,-1,-1,1,-1,"2021-04-27 22:00:00",e30
d839,灯,-1,-1,1,6,"2020-10-27 02:00:00",e7
d84,窗,-1,-1,1,-1,"2020-01-22 14:00:00",e2
d840,窗,-1,-1,0,-1,"2021-01-27 11:00:00",e17
d841,灯,-1,-1,1,5,"2020-04-06 16:00:00",e13
d842,烟雾监测,-1,-1,-1,-1,"2020-03-13 19:00:00",e28
d843,温湿监测,86,5,-1,-1,"2020-12-11 12:00:00",e6
d844,灯,-1,-1,0,0,"2020-11-05 00:00:00",e7
d845,温湿监测,84,13,-1,-1,"2020-11-18 00:00:00",e32
d846,窗帘,-1,-1,0,-1,"2020-03-09 16:00:00",e25
d847,灯,-1,-1,1,4,"2020-02-12 21:00:00",e7
d848,温湿监测,30,14,-1,-1,"2020-12-19 01:00:00",e32
d849,温湿监测,95,31,-1,-1,"2021-01-22 08:00:00",e6
d85,灯,-1,-1,1,8,"2020-10-22 15:00:00",e13
d850,烟雾监测,-1,-1,-1,-1,"2020-08-04 00:00:00",e23
d851,门,-1,-1,0,-1,"2020-03-07 04:00:00",e27
d852,门,-1,-1,0,-1,"2021-03-28 17:00:00",e30
d853,门,-1,-1,0,-1,"2020-11-18 09:00:00",e27
d854,温湿监测,13,17,-1,-1,"2020-03-19 15:00:00",e32
d855,门,-1,-1,0,-1,"2020-03-20 17:00:00",e27
d856,灯,-1,-1,1,2,"2020-06-13 05:00:00",e24
d857,灯,-1,-1,1,10,"2021-05-07 16:00:00",e36
d858,门,-1,-1,0,-1,"2020-10-04 21:00:00",e33
d859,烟雾监测,-1,-1,-1,-1,"2020-04-19 06:00:00",e37
d86,温湿监测,44,40,-1,-1,"2020-07-05 02:00:00",e6
d860,门,-1,-1,0,-1,"2020-10-02 11:00:00",e29
d861,窗,-1,-1,1,-1,"2020-03-31 01:00:00",e2
d862,灯,-1,-1,0,0,"2020-12-24 17:00:00",e36
d863,门,-1,-1,0,-1,"2020-08-18 02:00:00",e16
d865,灯,-1,-1,1,6,"2020-11-14 13:00:00",e36
d866,温湿监测,34,29,-1,-1,"2020-11-16 14:00:00",e32
d867,门,-1,-1,0,-1,"2020-09-02 14:00:00",e29
d868,温湿监测,6,18,-1,-1,"2021-05-08 04:00:00",e32
d869,窗帘,-1,-1,0,-1,"2020-07-01 21:00:00",e12
d87,窗帘,-1,-1,1,-1,"2021-02-07 12:00:00",e19
d870,温湿监测,42,19,-1,-1,"2021-03-28 20:00:00",e6
d871,烟雾监测,-1,-1,-1,-1,"2020-08-24 16:00:00",e40
d872,门,-1,-1,1,-1,"2020-10-04 05:00:00",e16
d873,门,-1,-1,0,-1,"2020-04-14 23:00:00",e30
d874,温湿监测,1,15,-1,-1,"2020-08-08 10:00:00",e32
d875,温湿监测,13,39,-1,-1,"2020-11-01 11:00:00",e32
d876,温湿监测,76,11,-1,-1,"2020-11-29 11:00:00",e6
d877,窗,-1,-1,1,-1,"2021-06-13 18:00:00",e23
d878,温湿监测,11,10,-1,-1,"2021-02-01 06:00:00",e32
d879,窗,-1,-1,1,-1,"2020-07-27 18:00:00",e23
d88,灯,-1,-1,1,7,"2020-12-31 06:00:00",e24
d880,窗帘,-1,-1,0,-1,"2020-05-29 13:00:00",e8
d881,窗帘,-1,-1,1,-1,"2020-07-27 16:00:00",e10
d882,烟雾监测,-1,-1,-1,-1,"2020-11-22 02:00:00",e31
d883,烟雾监测,-1,-1,-1,-1,"2021-01-30 06:00:00",e40
d884,温湿监测,81,10,-1,-1,"2020-11-02 15:00:00",e6
d885,灯,-1,-1,1,8,"2020-11-12 07:00:00",e36
d886,窗帘,-1,-1,0,-1,"2021-04-04 18:00:00",e20
d887,门,-1,-1,0,-1,"2021-04-16 02:00:00",e11
d888,窗,-1,-1,1,-1,"2021-05-05 13:00:00",e9
d889,灯,-1,-1,1,2,"2020-12-19 15:00:00",e24
d89,温湿监测,68,16,-1,-1,"2020-01-01 13:00:00",e32
d890,灯,-1,-1,1,3,"2020-09-10 14:00:00",e13
d891,温湿监测,41,29,-1,-1,"2020-10-30 00:00:00",e6
d892,门,-1,-1,0,-1,"2020-05-11 01:00:00",e27
d893,温湿监测,9,18,-1,-1,"2020-02-04 00:00:00",e6
d894,温湿监测,29,2,-1,-1,"2021-02-27 21:00:00",e32
d895,灯,-1,-1,1,7,"2021-02-19 22:00:00",e36
d896,窗,-1,-1,1,-1,"2021-05-11 13:00:00",e23
d897,窗,-1,-1,0,-1,"2020-04-29 22:00:00",e23
d898,窗帘,-1,-1,0,-1,"2020-06-04 17:00:00",e18
d899,窗,-1,-1,1,-1,"2020-09-15 01:00:00",e17
d9,烟雾监测,-1,-1,-1,-1,"2021-01-27 05:00:00",e37
d900,门,-1,-1,1,-1,"2020-04-02 03:00:00",e29
d901,窗,-1,-1,1,-1,"2020-04-20 02:00:00",e2
d902,窗,-1,-1,0,-1,"2020-09-04 03:00:00",e21
d903,门,-1,-1,0,-1,"2020-09-02 04:00:00",e16
d904,温湿监测,20,40,-1,-1,"2020-08-24 11:00:00",e32
d905,温湿监测,17,30,-1,-1,"2020-07-09 02:00:00",e6
d906,窗,-1,-1,1,-1,"2020-02-25 08:00:00",e23
d907,窗,-1,-1,1,-1,"2021-03-02 00:00:00",e17
d908,窗帘,-1,-1,0,-1,"2020-07-24 10:00:00",e12
d909,烟雾监测,-1,-1,-1,-1,"2020-08-01 14:00:00",e28
d91,烟雾监测,-1,-1,-1,-1,"2021-03-20 18:00:00",e39
d910,窗,-1,-1,1,-1,"2021-02-11 11:00:00",e9
d911,窗,-1,-1,1,-1,"2021-01-18 16:00:00",e9
d912,门,-1,-1,0,-1,"2020-07-25 03:00:00",e27
d913,烟雾监测,-1,-1,-1,-1,"2021-02-26 22:00:00",e40
d914,窗,-1,-1,1,-1,"2020-09-14 06:00:00",e9
d915,窗帘,-1,-1,0,-1,"2021-01-02 19:00:00",e35
d916,温湿监测,87,37,-1,-1,"2020-07-28 17:00:00",e6
d917,灯,-1,-1,1,7,"2021-01-03 15:00:00",e26
d918,窗,-1,-1,1,-1,"2020-08-30 00:00:00",e2
d919,灯,-1,-1,1,10,"2020-05-07 14:00:00",e13
d92,温湿监测,93,18,-1,-1,"2020-08-08 21:00:00",e32
d920,窗,-1,-1,1,-1,"2020-03-21 07:00:00",e23
d921,温湿监测,26,6,-1,-1,"2020-12-16 05:00:00",e6
d923,窗,-1,-1,1,-1,"2020-10-29 08:00:00",e23
d924,灯,-1,-1,0,0,"2020-11-05 00:00:00",e7
d925,灯,-1,-1,1,2,"2020-10-17 13:00:00",e26
d926,窗,-1,-1,1,-1,"2021-02-10 05:00:00",e23
d927,烟雾监测,-1,-1,-1,-1,"2020-01-08 02:00:00",e37
d929,门,-1,-1,1,-1,"2021-06-22 15:00:00",e29
d93,灯,-1,-1,0,0,"2020-04-23 05:00:00",e7
d930,烟雾监测,-1,-1,-1,-1,"2020-10-16 23:00:00",e14
d931,烟雾监测,-1,-1,-1,-1,"2020-05-25 11:00:00",e28
d932,窗帘,-1,-1,0,-1,"2020-01-12 00:00:00",e25
d933,灯,-1,-1,0,0,"2021-05-09 06:00:00",e7
d934,灯,-1,-1,0,0,"2020-12-14 16:00:00",e24
d935,窗,-1,-1,1,-1,"2020-01-21 23:00:00",e9
d936,门,-1,-1,0,-1,"2021-06-05 09:00:00",e34
d937,烟雾监测,-1,-1,-1,-1,"2020-10-06 01:00:00",e3
d938,窗帘,-1,-1,1,-1,"2020-05-02 23:00:00",e19
d939,温湿监测,4,22,-1,-1,"2020-01-10 09:00:00",e6
d94,灯,-1,-1,1,10,"2020-05-30 07:00:00",e26
d940,灯,-1,-1,0,0,"2020-09-11 03:00:00",e13
d941,温湿监测,84,28,-1,-1,"2020-04-03 01:00:00",e32
d942,温湿监测,87,28,-1,-1,"2020-04-21 21:00:00",e32
d943,窗帘,-1,-1,0,-1,"2020-11-09 17:00:00",e35
d944,窗,-1,-1,1,-1,"2020-12-22 00:00:00",e4
d945,窗帘,-1,-1,1,-1,"2020-01-22 05:00:00",e38
d946,窗,-1,-1,1,-1,"2020-05-03 11:00:00",e21
d947,门,-1,-1,0,-1,"2020-01-04 06:00:00",e30
d948,温湿监测,1,25,-1,-1,"2021-04-06 09:00:00",e32
d949,温湿监测,22,19,-1,-1,"2020-04-29 16:00:00",e6
d950,窗帘,-1,-1,0,-1,"2020-04-18 00:00:00",e8
d951,灯,-1,-1,1,3,"2020-04-06 15:00:00",e13
d952,烟雾监测,-1,-1,-1,-1,"2020-12-03 18:00:00",e40
d953,烟雾监测,-1,-1,-1,-1,"2021-04-26 00:00:00",e15
d954,灯,-1,-1,1,7,"2021-01-09 14:00:00",e24
d955,窗帘,-1,-1,1,-1,"2020-02-20 10:00:00",e19
d956,烟雾监测,-1,-1,-1,-1,"2020-07-04 14:00:00",e15
d957,灯,-1,-1,1,10,"2020-07-26 12:00:00",e24
d958,灯,-1,-1,0,0,"2020-05-24 05:00:00",e36
d959,温湿监测,57,25,-1,-1,"2020-04-25 08:00:00",e6
d96,温湿监测,94,23,-1,-1,"2020-07-31 16:00:00",e32
d960,窗帘,-1,-1,0,-1,"2020-07-12 12:00:00",e10
d961,灯,-1,-1,1,4,"2020-09-20 10:00:00",e36
d962,窗帘,-1,-1,0,-1,"2020-01-04 00:00:00",e19
d964,烟雾监测,-1,-1,-1,-1,"2020-02-14 20:00:00",e1
d965,温湿监测,2,11,-1,-1,"2021-03-07 01:00:00",e6
d966,温湿监测,77,8,-1,-1,"2020-01-24 01:00:00",e6
d967,烟雾监测,-1,-1,-1,-1,"2020-06-25 19:00:00",e15
d968,烟雾监测,-1,-1,-1,-1,"2020-08-31 16:00:00",e14
d969,窗帘,-1,-1,1,-1,"2020-07-06 03:00:00",e38
d97,温湿监测,84,27,-1,-1,"2020-05-21 03:00:00",e6
d970,门,-1,-1,0,-1,"2020-10-01 14:00:00",e30
d971,窗,-1,-1,1,-1,"2020-08-22 21:00:00",e4
d972,门,-1,-1,1,-1,"2021-03-03 15:00:00",e30
d973,灯,-1,-1,0,0,"2020-08-04 08:00:00",e13
d974,温湿监测,78,12,-1,-1,"2020-04-19 13:00:00",e6
d975,温湿监测,36,16,-1,-1,"2020-09-15 15:00:00",e32
d976,温湿监测,18,37,-1,-1,"2020-05-07 11:00:00",e6
d977,灯,-1,-1,0,0,"2020-06-27 09:00:00",e13
d978,窗,-1,-1,0,-1,"2020-10-04 22:00:00",e17
d979,烟雾监测,-1,-1,-1,-1,"2020-12-21 02:00:00",e15
d98,门,-1,-1,0,-1,"2021-02-03 15:00:00",e27
d980,窗帘,-1,-1,1,-1,"2020-12-21 22:00:00",e38
d981,门,-1,-1,1,-1,"2020-07-17 02:00:00",e16
d982,灯,-1,-1,1,10,"2021-06-23 18:00:00",e13
d983,烟雾监测,-1,-1,-1,-1,"2020-08-31 11:00:00",e15
d984,窗,-1,-1,0,-1,"2020-12-18 17:00:00",e2
d985,灯,-1,-1,1,10,"2021-01-07 15:00:00",e24
d986,门,-1,-1,0,-1,"2020-06-24 15:00:00",e33
d987,窗帘,-1,-1,0,-1,"2020-05-04 12:00:00",e8
d988,烟雾监测,-1,-1,-1,-1,"2020-01-30 14:00:00",e28
d989,温湿监测,92,23,-1,-1,"2020-02-27 13:00:00",e32
d99,温湿监测,66,2,-1,-1,"2020-12-22 11:00:00",e6
d990,温湿监测,6,27,-1,-1,"2020-05-02 08:00:00",e6
d991,烟雾监测,-1,-1,-1,-1,"2021-03-11 21:00:00",e15
d992,窗帘,-1,-1,1,-1,"2021-03-07 18:00:00",e8
d993,灯,-1,-1,0,0,"2020-01-02 00:00:00",e36
d994,灯,-1,-1,1,7,"2020-01-23 13:00:00",e36
d995,灯,-1,-1,1,3,"2020-10-18 18:00:00",e36
d996,门,-1,-1,1,-1,"2020-09-13 13:00:00",e29
d997,窗,-1,-1,1,-1,"2020-08-31 13:00:00",e4
d998,窗帘,-1,-1,1,-1,"2021-04-06 00:00:00",e8
d999,门,-1,-1,0,-1,"2020-06-17 20:00:00",e30
